system_info,library,model,dataset_info,preprocessing_time_stats,training_time_stats,inference_time_stats,accuracy_stats,baseline_resources,peak_training_resources,peak_inference_resources,standardized_model,algorithm_category
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T09:21:58.636442+00:00'}",scikit-learn,SVC,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.004001412000434357, 'std_dev': 0.0, 'min_val': 0.004001412000434357, 'max_val': 0.004001412000434357, 'count': 1}","{'mean': 0.0008380130011573783, 'std_dev': 8.495181707725586e-06, 'min_val': 0.0008320060005644336, 'max_val': 0.000844020001750323, 'count': 2}","{'mean': 0.0001665479994699126, 'std_dev': 1.733543044787618e-05, 'min_val': 0.00015428999904543161, 'max_val': 0.0001788059998943936, 'count': 2}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 2}","{'memory_rss_mb': 150.9609375, 'memory_vms_mb': 1206.0859375, 'cpu_percent': 0.0}","{'memory_rss_mb': 151.34765625, 'memory_vms_mb': 1206.0859375, 'cpu_percent': 0.0}","{'memory_rss_mb': 151.34765625, 'memory_vms_mb': 1206.0859375, 'cpu_percent': 0.0}",SVM,Support Vector Machines
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T08:46:29.783542+00:00'}",scikit-learn,SVC,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.004535061998467427, 'std_dev': 0.0, 'min_val': 0.004535061998467427, 'max_val': 0.004535061998467427, 'count': 1}","{'mean': 0.001197333800397852, 'std_dev': 0.0004418810035590158, 'min_val': 0.0008214080007746816, 'max_val': 0.0022784620014135726, 'count': 15}","{'mean': 0.00022234753353889876, 'std_dev': 9.627852059791271e-05, 'min_val': 0.00015049600006022956, 'max_val': 0.000502398001117399, 'count': 15}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 15}","{'memory_rss_mb': 151.47265625, 'memory_vms_mb': 1206.07421875, 'cpu_percent': 1133.8}","{'memory_rss_mb': 151.75, 'memory_vms_mb': 1206.07421875, 'cpu_percent': 0.0}","{'memory_rss_mb': 151.75, 'memory_vms_mb': 1206.07421875, 'cpu_percent': 0.0}",SVM,Support Vector Machines
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T08:43:09.475374+00:00'}",scikit-learn,SVC,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.0057519609999872046, 'std_dev': 0.0, 'min_val': 0.0057519609999872046, 'max_val': 0.0057519609999872046, 'count': 1}","{'mean': 0.0014074132002861006, 'std_dev': 0.0007244381393965763, 'min_val': 0.0007959970007505035, 'max_val': 0.002552260000811657, 'count': 5}","{'mean': 0.0003507636003632797, 'std_dev': 0.0001547334859922632, 'min_val': 0.00016245400001935195, 'max_val': 0.0005064990000391845, 'count': 5}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 5}","{'memory_rss_mb': 151.44921875, 'memory_vms_mb': 1206.08984375, 'cpu_percent': 0.0}","{'memory_rss_mb': 151.69921875, 'memory_vms_mb': 1206.08984375, 'cpu_percent': 0.0}","{'memory_rss_mb': 151.69921875, 'memory_vms_mb': 1206.08984375, 'cpu_percent': 0.0}",SVM,Support Vector Machines
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T09:24:44.223330+00:00'}",scikit-learn,SVC,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.007117631001165137, 'std_dev': 0.0, 'min_val': 0.007117631001165137, 'max_val': 0.007117631001165137, 'count': 1}","{'mean': 0.0010151629994652467, 'std_dev': 4.6275896851550836e-05, 'min_val': 0.0009824409989960259, 'max_val': 0.0010478849999344675, 'count': 2}","{'mean': 0.00029935649945400655, 'std_dev': 1.2445786352454694e-05, 'min_val': 0.00029055599952698685, 'max_val': 0.00030815699938102625, 'count': 2}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 2}","{'memory_rss_mb': 151.26171875, 'memory_vms_mb': 1206.0703125, 'cpu_percent': 0.0}","{'memory_rss_mb': 151.6640625, 'memory_vms_mb': 1206.0703125, 'cpu_percent': 0.0}","{'memory_rss_mb': 151.6640625, 'memory_vms_mb': 1206.0703125, 'cpu_percent': 0.0}",SVM,Support Vector Machines
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T09:21:58.327788+00:00'}",scikit-learn,DecisionTreeClassifier,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.004001412000434357, 'std_dev': 0.0, 'min_val': 0.004001412000434357, 'max_val': 0.004001412000434357, 'count': 1}","{'mean': 0.0015821180004422786, 'std_dev': 0.0005742414164119345, 'min_val': 0.0011760680008592317, 'max_val': 0.0019881680000253255, 'count': 2}","{'mean': 0.0002010514999710722, 'std_dev': 6.721827846722774e-05, 'min_val': 0.00015352099944720976, 'max_val': 0.0002485820004949346, 'count': 2}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 2}","{'memory_rss_mb': 149.765625, 'memory_vms_mb': 1206.0859375, 'cpu_percent': 0.0}","{'memory_rss_mb': 150.5859375, 'memory_vms_mb': 1206.0859375, 'cpu_percent': 0.0}","{'memory_rss_mb': 150.5859375, 'memory_vms_mb': 1206.0859375, 'cpu_percent': 2545.7}",Decision Tree,Tree-Based Models
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T08:46:28.012397+00:00'}",scikit-learn,DecisionTreeClassifier,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.004535061998467427, 'std_dev': 0.0, 'min_val': 0.004535061998467427, 'max_val': 0.004535061998467427, 'count': 1}","{'mean': 0.0007122175335098291, 'std_dev': 9.79879234322183e-05, 'min_val': 0.0005836869986524107, 'max_val': 0.0009168039996438893, 'count': 15}","{'mean': 0.0001532242000394035, 'std_dev': 0.00013466843341530964, 'min_val': 8.526900091965217e-05, 'max_val': 0.0006163699999888195, 'count': 15}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 15}","{'memory_rss_mb': 149.8828125, 'memory_vms_mb': 1206.07421875, 'cpu_percent': 0.0}","{'memory_rss_mb': 150.6640625, 'memory_vms_mb': 1206.07421875, 'cpu_percent': 255.1}","{'memory_rss_mb': 150.6640625, 'memory_vms_mb': 1206.07421875, 'cpu_percent': 0.0}",Decision Tree,Tree-Based Models
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T08:43:08.833531+00:00'}",scikit-learn,DecisionTreeClassifier,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.0057519609999872046, 'std_dev': 0.0, 'min_val': 0.0057519609999872046, 'max_val': 0.0057519609999872046, 'count': 1}","{'mean': 0.0010212673998466926, 'std_dev': 0.0001745536366193847, 'min_val': 0.0008447469990642276, 'max_val': 0.0012511610002547968, 'count': 5}","{'mean': 0.0002181746000132989, 'std_dev': 9.59936218678367e-05, 'min_val': 0.00012914000035380013, 'max_val': 0.0003689089990075445, 'count': 5}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 5}","{'memory_rss_mb': 150.00390625, 'memory_vms_mb': 1206.08984375, 'cpu_percent': 0.0}","{'memory_rss_mb': 150.76953125, 'memory_vms_mb': 1206.08984375, 'cpu_percent': 0.0}","{'memory_rss_mb': 150.76953125, 'memory_vms_mb': 1206.08984375, 'cpu_percent': 0.0}",Decision Tree,Tree-Based Models
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T09:24:43.899524+00:00'}",scikit-learn,DecisionTreeClassifier,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.007117631001165137, 'std_dev': 0.0, 'min_val': 0.007117631001165137, 'max_val': 0.007117631001165137, 'count': 1}","{'mean': 0.0007446880008501466, 'std_dev': 9.126910077548092e-05, 'min_val': 0.0006801510007790057, 'max_val': 0.0008092250009212876, 'count': 2}","{'mean': 0.00012146049994044006, 'std_dev': 1.866832710447269e-05, 'min_val': 0.0001082599992514588, 'max_val': 0.00013466100062942132, 'count': 2}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 2}","{'memory_rss_mb': 149.85546875, 'memory_vms_mb': 1206.0703125, 'cpu_percent': 0.0}","{'memory_rss_mb': 150.88671875, 'memory_vms_mb': 1206.0703125, 'cpu_percent': 0.0}","{'memory_rss_mb': 150.88671875, 'memory_vms_mb': 1206.0703125, 'cpu_percent': 0.0}",Decision Tree,Tree-Based Models
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T09:21:58.336212+00:00'}",scikit-learn,RandomForestClassifier,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.004001412000434357, 'std_dev': 0.0, 'min_val': 0.004001412000434357, 'max_val': 0.004001412000434357, 'count': 1}","{'mean': 0.09750801149948529, 'std_dev': 0.004381314933809258, 'min_val': 0.09440995399927488, 'max_val': 0.10060606899969571, 'count': 2}","{'mean': 0.003664753498924256, 'std_dev': 0.0005937497852059855, 'min_val': 0.0032449089994770475, 'max_val': 0.004084597998371464, 'count': 2}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 2}","{'memory_rss_mb': 150.5859375, 'memory_vms_mb': 1206.0859375, 'cpu_percent': 0.0}","{'memory_rss_mb': 150.9609375, 'memory_vms_mb': 1206.0859375, 'cpu_percent': 100.0}","{'memory_rss_mb': 150.9609375, 'memory_vms_mb': 1206.0859375, 'cpu_percent': 234.0}",Random Forest,Tree-Based Models
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T08:46:28.038101+00:00'}",scikit-learn,RandomForestClassifier,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.004535061998467427, 'std_dev': 0.0, 'min_val': 0.004535061998467427, 'max_val': 0.004535061998467427, 'count': 1}","{'mean': 0.09411277966670847, 'std_dev': 0.0038723044486141645, 'min_val': 0.08819917900109431, 'max_val': 0.10230636400046933, 'count': 15}","{'mean': 0.0034286692666986103, 'std_dev': 0.00035089951749034084, 'min_val': 0.0031344369999715127, 'max_val': 0.004053126998769585, 'count': 15}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 15}","{'memory_rss_mb': 150.6640625, 'memory_vms_mb': 1206.07421875, 'cpu_percent': 0.0}","{'memory_rss_mb': 151.47265625, 'memory_vms_mb': 1206.07421875, 'cpu_percent': 96.4}","{'memory_rss_mb': 151.47265625, 'memory_vms_mb': 1206.07421875, 'cpu_percent': 0.0}",Random Forest,Tree-Based Models
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T08:43:08.845189+00:00'}",scikit-learn,RandomForestClassifier,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.0057519609999872046, 'std_dev': 0.0, 'min_val': 0.0057519609999872046, 'max_val': 0.0057519609999872046, 'count': 1}","{'mean': 0.10089525760013203, 'std_dev': 0.002220209694364894, 'min_val': 0.09821188899877598, 'max_val': 0.10318440599985479, 'count': 5}","{'mean': 0.0035381723995669746, 'std_dev': 0.0005081038742318776, 'min_val': 0.00317630400058988, 'max_val': 0.004311595999752171, 'count': 5}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 5}","{'memory_rss_mb': 150.76953125, 'memory_vms_mb': 1206.08984375, 'cpu_percent': 0.0}","{'memory_rss_mb': 151.44921875, 'memory_vms_mb': 1206.08984375, 'cpu_percent': 100.5}","{'memory_rss_mb': 151.44921875, 'memory_vms_mb': 1206.08984375, 'cpu_percent': 0.0}",Random Forest,Tree-Based Models
"{'hostname': 'shironeko', 'os_version': 'Linux 6.14.0-24-generic x86_64', 'cpu_model': 'AMD Ryzen 5 4600G with Radeon Graphics', 'cpu_cores': 12, 'total_memory_gb': 19.410411834716797, 'python_version': '3.12.3', 'sklearn_version': '1.7.1', 'numpy_version': '2.3.2', 'timestamp': '2025-07-27T09:24:43.904242+00:00'}",scikit-learn,RandomForestClassifier,"{'name': 'iris', 'n_samples': 150, 'n_features': 4, 'n_classes': 3, 'train_samples': 120, 'test_samples': 30}","{'mean': 0.007117631001165137, 'std_dev': 0.0, 'min_val': 0.007117631001165137, 'max_val': 0.007117631001165137, 'count': 1}","{'mean': 0.10321908450077899, 'std_dev': 0.0061514125108774525, 'min_val': 0.09886937900046178, 'max_val': 0.1075687900010962, 'count': 2}","{'mean': 0.003295149999757996, 'std_dev': 0.00017335146965045012, 'min_val': 0.0031725720000395086, 'max_val': 0.003417727999476483, 'count': 2}","{'mean': 1.0, 'std_dev': 0.0, 'min_val': 1.0, 'max_val': 1.0, 'count': 2}","{'memory_rss_mb': 150.88671875, 'memory_vms_mb': 1206.0703125, 'cpu_percent': 0.0}","{'memory_rss_mb': 151.26171875, 'memory_vms_mb': 1206.0703125, 'cpu_percent': 99.1}","{'memory_rss_mb': 151.26171875, 'memory_vms_mb': 1206.0703125, 'cpu_percent': 280.9}",Random Forest,Tree-Based Models
